id,condition,rte,tp,lof,bfi1,bfi2,bfi3,bfi4,bfi5,bfi6,bfi7,bfi8,bfi9,bfi10,bfio,bfic,bfie,bfia,bfin,maas1,maas2,maas3,maas4,maas5,maas6,maas7,maas8,maas9,maas10,maas11,maas12,maas13,maas14,maas15,maas_score,mwb1,mwb2,mwb3,mwb4,mwb5,mwb6,mwb7,mwb8,mwb9,mwb10,mwb11,mwb12,mwb13,mwb14,mwb_score,sleep1,sleep2,sleep3,sleep4,sleep5,sleep6,sleep7,sleep8,sleep_score,gender,age,eth (b = black; i = Indigenous; a = Asian; m = Middle Eastern; h = Native Hawaiin; l = Latino; w = White; o = Other; p = Prefer not to say)
1,2,900,7,8,5,4,2,3,4,3,2,4,4,4,6,8,4,8,7,4,5,4,2,5,3,4,3,4,4,1,5,1,4,6,55,3,2,3,3,2,3,3,3,4,3,4,4,5,3,45,1,1,0,2,2,0,0,1,7,f,19,l
2,3,510,4,3,2,5,2,1,1,3,2,4,5,2,7,8,7,9,10,2,2,3,1,2,4,3,4,2,4,2,2,2,3,2,38,4,3,3,4,2,3,2,4,3,3,2,4,4,4,45,1,2,1,2,3,0,2,0,11,f,19,w
3,1,756,4,5,2,4,4,3,4,5,4,3,4,2,4,5,9,6,7,6,3,4,4,6,6,5,4,5,5,4,6,3,4,4,69,3,4,3,4,3,3,4,5,4,4,4,3,5,4,53,1,0,1,2,2,0,1,0,7,m,18,p
4,1,1059,4,5,2,5,2,5,3,5,1,4,5,5,8,8,9,10,6,5,6,4,5,1,1,6,6,5,6,2,3,1,5,6,62,5,5,2,5,5,3,4,5,4,5,5,5,5,5,63,3,1,0,0,1,0,1,0,6,f,19,a
5,3,750,7,3,4,4,3,2,2,3,3,4,4,4,8,7,5,7,8,3,4,3,3,2,2,3,4,4,3,3,2,3,2,4,45,4,4,3,4,3,4,3,3,4,4,4,4,3,3,50,2,2,1,0,1,0,1,0,7,f,18,aw
6,2,600,5,3,1,2,1,1,5,4,2,3,5,4,5,8,9,6,10,3,6,2,1,6,4,4,5,1,2,2,5,1,3,4,49,4,4,2,5,3,3,2,4,5,3,4,5,5,4,53,1,2,1,0,3,0,3,0,10,f,18,w
7,2,690,4,6,3,2,1,4,3,4,2,3,2,1,4,8,7,6,4,2,6,5,3,3,2,3,3,2,4,3,6,2,4,3,51,4,5,3,3,4,3,4,3,3,4,3,3,2,3,47,1,1,0,2,1,0,0,0,5,f,18,w
8,1,600,3,6,2,5,1,2,3,5,3,5,1,5,8,10,9,8,5,6,3,5,1,6,1,5,6,5,2,5,6,2,5,6,64,5,5,1,4,2,5,5,5,2,5,5,4,1,2,51,2,0,0,0,3,0,0,0,5,m,21,wl
9,3,450,3,3,3,4,4,1,1,4,2,4,4,5,10,6,7,8,9,5,4,3,2,5,2,2,3,2,3,4,3,2,4,3,47,3,4,2,4,3,3,3,4,5,3,4,5,3,4,50,1,2,0,2,2,0,0,1,8,f,19,mw
10,3,900,3,5,4,4,2,5,4,5,2,5,3,4,6,9,7,8,4,4,5,4,5,5,3,4,5,5,5,4,5,5,3,5,67,4,4,3,4,4,5,4,4,4,4,4,4,5,4,57,2,2,1,0,1,0,0,0,6,f,19,w
11,1,1200,6,6,3,4,1,4,4,5,3,4,5,3,5,9,8,7,7,3,2,3,3,4,3,3,3,2,4,5,6,3,3,6,53,3,3,3,3,3,3,3,3,3,3,3,3,3,3,42,2,1,1,3,2,0,1,1,11,f,19,w
12,2,720,8,6,4,2,3,1,1,5,3,4,5,4,9,7,7,5,10,4,6,5,1,4,2,1,3,3,2,1,4,1,1,5,43,2,3,2,4,1,3,2,2,4,2,4,5,2,1,37,2,1,0,3,3,0,0,3,12,f,19,w
13,2,645,5,6,4,3,2,4,1,5,2,5,1,5,10,9,7,7,3,4,5,3,2,5,2,3,5,5,5,2,4,2,2,2,51,4,4,4,5,2,4,4,3,4,4,4,5,2,4,53,1,1,2,2,3,0,1,0,10,f,18,w
14,1,947,7,6,2,5,2,3,2,5,1,4,2,2,6,8,9,10,5,5,6,5,2,6,4,5,5,6,5,6,5,3,5,6,74,4,4,3,5,5,4,5,5,5,4,5,5,5,5,64,0,0,0,1,1,0,0,0,2,f,18,w
15,3,630,3,4,4,4,4,5,2,5,4,5,2,3,7,7,7,6,3,5,5,3,4,5,2,2,3,4,4,3,2,1,3,3,49,4,4,4,4,5,3,3,4,5,4,5,5,2,3,55,3,1,0,0,3,0,1,0,8,f,20,w
16,2,390,6,7,4,4,3,3,4,4,4,3,4,3,5,6,6,6,7,3,4,3,2,4,1,2,3,2,3,5,4,2,2,4,44,4,4,4,3,3,3,3,3,3,3,3,4,3,3,46,2,2,1,2,3,1,1,1,13,f,20,w
17,3,930,4,3,3,2,5,4,4,3,3,4,3,4,6,5,6,5,5,3,5,4,3,3,1,3,3,2,3,3,2,2,3,6,46,4,4,3,3,2,4,3,3,5,3,3,5,3,3,48,1,2,2,2,3,0,1,0,11,f,19,l
18,1,1428,4,8,4,4,3,4,2,4,2,1,5,5,9,4,6,8,7,6,4,2,3,5,2,4,3,2,3,4,4,1,3,6,52,5,5,2,4,1,4,4,5,3,3,1,4,5,4,50,1,3,0,1,3,0,2,0,10,f,20,l
19,2,600,6,7,4,5,2,2,2,4,2,4,4,4,8,8,6,9,8,4,5,4,5,4,4,5,4,3,4,3,4,2,4,4,59,4,4,3,5,4,4,4,3,4,4,4,4,5,4,56,1,1,0,2,2,0,1,0,7,f,18,w
20,1,945,7,9,5,3,2,4,1,5,2,5,1,5,10,9,6,7,3,6,4,4,4,6,4,5,5,3,4,5,6,4,3,6,69,5,4,3,4,4,4,3,3,4,5,3,5,4,5,56,2,0,0,2,1,0,0,0,5,f,19,a
21,3,480,7,1,2,3,1,1,1,5,2,5,3,4,9,10,9,7,8,4,6,5,2,6,4,3,6,5,5,2,2,3,5,6,64,5,4,2,3,3,5,5,4,4,4,5,5,3,3,55,2,2,0,3,1,0,0,0,8,f,19,w
22,2,885,5,4,2,5,4,4,1,4,2,5,2,4,9,7,8,9,4,5,6,4,5,4,5,3,4,5,2,2,3,4,2,4,58,4,4,3,5,2,4,3,4,4,3,2,4,5,5,52,0,0,0,1,2,0,0,0,3,f,18,w
23,1,656,5,7,4,5,3,5,2,5,4,5,1,5,9,8,7,7,2,6,6,3,5,6,3,3,3,6,6,6,6,6,4,6,75,2,5,3,3,4,5,5,3,2,5,5,1,5,2,50,0,0,1,2,2,0,0,0,5,m,18,m
24,2,910,2,3,1,4,1,2,3,5,4,5,5,5,8,10,10,6,9,6,6,2,1,1,4,3,2,3,2,3,4,3,2,3,45,4,4,3,4,2,3,4,4,4,4,3,5,4,3,51,0,3,0,2,3,0,2,0,10,f,19,w
25,3,930,3,2,2,4,3,2,2,5,3,4,4,4,8,7,9,7,8,3,3,4,3,5,5,4,4,3,4,4,2,4,4,4,56,4,3,2,4,3,3,3,3,3,3,4,3,4,3,45,1,2,0,2,2,0,0,0,7,f,18,aw
26,1,797,4,6,1,3,1,2,2,5,1,5,5,4,8,10,10,8,9,4,5,3,5,5,6,5,5,4,4,5,4,3,4,3,65,4,3,3,4,3,2,3,2,4,2,3,3,4,4,44,1,1,0,1,2,0,1,0,6,f,19,w
27,3,630,5,3,2,5,5,2,1,3,3,4,5,5,10,5,7,8,9,3,5,1,2,2,6,4,4,3,5,2,4,1,3,6,51,2,3,2,3,2,4,3,3,4,2,2,5,4,4,43,1,3,2,3,3,0,2,0,14,f,18,l
28,3,1050,6,2,4,5,2,3,4,4,2,5,5,5,7,9,6,9,8,5,6,3,3,5,4,4,5,5,4,2,4,1,3,6,60,4,4,3,5,3,4,3,3,4,2,3,3,5,4,50,1,1,0,2,1,0,0,0,5,f,19,w
29,2,630,4,8,4,3,4,2,5,5,3,4,5,2,3,6,7,6,9,3,6,3,5,1,4,5,6,3,4,2,3,1,5,4,55,4,3,4,5,3,4,5,3,4,4,3,5,5,4,56,1,1,0,2,2,0,1,0,7,f,19,l
30,1,620,6,6,4,5,1,4,4,4,2,5,5,5,7,10,6,9,7,3,3,5,4,5,3,5,5,6,5,4,3,5,5,5,66,4,4,4,4,3,4,4,4,4,3,3,4,4,4,53,1,1,0,2,1,0,1,0,6,f,20,a
31,1,635,6,6,4,5,2,2,3,2,5,4,4,4,7,8,4,6,8,5,5,5,3,6,4,6,4,5,6,3,6,3,5,5,71,4,4,3,5,4,3,4,3,5,4,4,5,3,5,56,0,1,1,2,2,0,0,0,6,f,18,l
32,3,405,3,1,4,4,1,4,5,5,4,5,4,5,6,10,7,6,6,3,6,4,2,3,4,4,3,3,3,3,6,3,3,5,55,5,5,3,4,3,4,4,4,4,4,3,4,4,4,55,0,1,1,1,1,0,0,0,4,f,19,w
33,2,525,2,4,4,4,2,3,3,2,2,3,5,3,6,7,4,8,8,2,4,3,3,3,2,3,4,4,5,4,6,1,5,3,52,4,3,3,4,3,3,2,2,3,2,4,3,2,2,40,1,2,2,3,3,0,1,1,13,f,18,l
34,2,610,7,5,1,3,4,5,3,5,4,4,4,4,7,6,10,5,5,2,3,2,5,3,2,3,2,2,5,3,4,1,1,4,42,4,3,5,5,5,4,2,3,4,5,2,5,4,3,54,1,2,2,3,3,1,3,0,15,m,20,w
35,3,900,3,3,4,3,3,5,2,4,2,4,4,3,7,7,6,7,5,3,5,4,3,4,2,4,5,5,4,2,5,2,3,2,53,3,4,4,4,3,5,4,4,5,4,5,4,5,4,58,1,2,1,3,3,0,2,0,12,f,18,w
36,1,827,4,8,2,5,4,4,1,5,4,4,4,5,10,6,9,7,6,4,5,5,4,6,5,5,5,4,5,6,5,5,5,4,73,4,4,3,5,3,4,4,4,5,4,4,5,5,4,58,0,0,0,0,1,0,0,0,1,f,18,w
37,1,630,4,6,2,4,2,4,2,5,2,3,3,4,8,7,9,8,5,4,3,4,3,2,3,3,4,5,4,4,6,4,5,5,59,4,4,3,4,4,3,3,4,4,4,4,4,5,5,55,1,2,0,0,2,0,0,1,6,f,18,hwo
38,2,900,7,5,1,5,2,5,4,5,1,4,1,5,7,8,10,10,2,5,2,2,6,5,1,6,5,5,5,3,5,3,5,6,64,4,5,2,4,2,4,3,3,5,3,3,5,5,5,53,1,0,0,1,2,0,0,0,4,f,20,w
39,3,1200,3,2,1,3,3,4,1,5,4,3,2,5,10,6,10,5,4,4,4,3,1,3,3,5,3,2,3,2,4,3,4,5,49,5,3,2,4,4,3,4,4,5,5,3,4,3,4,53,3,0,1,2,3,0,2,1,12,m,18,aw
40,2,1028,7,4,2,4,2,4,1,5,4,5,2,4,9,9,9,6,4,5,6,3,5,5,4,4,5,5,4,3,1,1,3,3,57,4,4,2,5,4,4,4,4,5,5,5,5,4,4,59,0,1,1,0,0,0,0,0,2,f,19,a
41,1,750,5,6,4,5,2,2,1,4,3,5,4,5,10,9,6,8,8,5,3,3,2,2,6,4,4,3,5,3,6,5,6,6,63,3,4,2,5,4,4,3,4,5,3,4,5,5,4,55,0,3,0,2,2,0,2,0,9,f,19,w
42,3,726,4,3,4,3,3,4,3,3,2,5,2,4,7,8,5,7,4,4,5,4,3,2,6,4,4,3,4,4,5,4,3,6,61,4,3,3,4,4,3,4,5,3,4,4,5,3,4,53,1,2,0,1,2,0,1,1,8,m,19,m
43,1,923,3,7,3,4,4,4,5,4,1,5,4,5,6,7,7,9,6,4,6,5,6,6,3,6,6,5,6,3,6,1,6,6,75,3,2,4,5,4,3,3,2,3,1,2,4,3,4,43,1,1,0,1,1,0,0,0,4,f,19,a
44,3,930,4,3,5,4,4,3,3,3,2,4,5,4,7,6,4,8,8,2,4,1,2,3,1,2,3,3,3,2,3,1,3,5,38,4,2,3,3,2,2,3,3,4,3,2,3,2,3,39,1,1,2,3,3,0,2,2,14,f,19,lw
45,2,1175,6,8,1,5,4,4,2,5,5,5,5,4,8,7,10,6,7,6,2,3,3,4,1,2,3,5,4,3,6,2,2,6,52,3,5,2,4,2,3,3,3,4,5,5,5,3,2,49,3,2,0,1,2,0,1,0,9,f,21,lw
46,2,930,4,7,5,5,3,3,4,5,5,5,5,3,5,8,6,6,8,2,6,2,3,2,3,1,3,2,3,5,2,1,2,3,40,4,3,1,2,2,3,4,3,3,4,4,3,3,2,41,2,1,2,2,3,0,1,0,11,f,19,l
47,1,600,5,9,1,5,2,5,3,5,1,4,1,4,7,8,10,10,2,5,2,4,5,6,1,5,4,6,3,3,3,4,3,3,57,5,4,4,5,5,5,5,5,5,5,4,5,5,5,67,2,3,1,2,1,0,1,0,10,f,20,w
48,3,755,4,3,4,5,3,3,1,4,3,4,5,4,9,7,6,8,8,2,4,3,2,4,4,3,1,3,5,3,4,2,3,3,46,3,3,2,4,4,2,2,2,3,3,2,3,4,3,40,2,1,2,3,3,0,1,1,13,f,18,aw
49,1,1391,7,8,2,4,2,4,4,5,3,5,2,3,5,9,9,7,4,6,6,5,2,4,3,5,5,3,5,5,4,4,5,6,68,4,4,4,5,4,4,4,5,5,5,4,5,5,5,63,0,1,0,1,2,0,0,0,4,m,18,w
50,2,330,7,8,1,5,1,3,2,5,1,5,1,5,9,10,10,10,4,2,5,4,1,3,3,2,3,1,3,6,6,5,5,6,55,4,4,2,5,4,4,4,4,4,4,4,5,5,4,57,1,1,0,1,0,0,0,0,3,f,20,aw
51,3,1200,8,2,5,5,3,2,1,4,1,4,4,5,10,7,5,10,8,6,5,3,6,5,1,3,4,3,3,4,6,3,3,5,60,5,4,3,4,3,3,3,3,3,3,3,4,5,4,50,3,1,2,3,3,0,2,0,14,f,19,h
52,1,502,6,7,1,5,3,4,3,4,2,4,2,4,7,7,9,9,4,5,5,3,2,2,1,3,3,4,3,5,3,3,3,3,48,4,4,4,4,3,2,3,3,5,3,2,5,4,4,50,1,2,0,2,2,0,1,0,8,f,21,w
53,2,752,7,8,1,5,1,5,1,5,2,4,1,4,4,9,10,9,2,6,5,5,3,6,2,6,5,4,4,4,6,4,6,6,72,5,5,5,4,4,2,5,5,4,5,5,5,5,5,64,1,1,0,0,1,0,0,0,3,f,20,w
54,3,450,2,3,4,4,1,2,3,4,5,3,4,4,7,8,6,5,8,3,6,3,2,5,2,5,3,3,6,2,6,2,4,5,57,4,4,2,3,2,3,5,5,3,4,4,4,5,5,53,2,1,0,1,2,0,0,0,6,m,20,w
55,2,1050,6,3,5,3,1,4,5,4,4,5,2,4,5,10,5,5,4,5,5,3,2,3,4,5,3,4,4,2,6,4,2,6,58,3,4,4,3,4,2,2,3,2,4,3,2,3,2,41,3,1,0,0,2,0,2,0,8,m,21,w
56,3,450,5,3,2,5,2,2,5,5,3,5,5,5,6,9,9,8,9,2,4,4,4,6,3,4,5,5,5,2,4,4,5,4,61,5,5,3,5,4,4,4,4,5,4,4,5,5,5,62,3,2,0,1,2,0,0,0,8,f,18,w
57,1,450,4,6,4,2,4,1,1,3,2,4,5,5,10,6,5,6,10,4,4,2,5,4,3,3,4,4,3,3,2,1,3,2,47,2,1,2,4,3,4,2,2,3,1,3,3,2,3,35,1,3,1,3,3,0,3,1,15,f,18,w
58,1,985,5,7,2,4,5,2,5,4,2,5,5,5,6,6,8,8,9,2,3,3,4,5,5,5,5,5,6,3,6,1,4,5,62,4,4,3,3,2,3,3,3,4,3,4,2,2,4,44,2,3,3,3,3,1,3,2,20,f,18,l
59,2,630,6,7,3,5,2,4,2,3,3,5,4,4,8,9,6,8,6,4,4,3,5,5,6,6,5,4,6,3,6,2,5,6,70,3,2,3,4,4,3,3,2,2,3,4,3,4,3,43,3,2,0,1,1,0,1,0,8,f,19,l
60,3,900,3,3,4,4,3,2,2,2,3,3,2,4,8,6,4,7,6,5,3,2,3,6,4,5,2,2,4,4,6,1,5,3,55,3,3,2,2,2,2,3,3,1,3,2,4,3,3,36,2,3,1,2,2,0,1,0,11,f,21,a
61,2,923,7,7,2,5,2,2,3,5,2,4,4,4,7,8,9,9,8,5,5,4,3,4,6,4,4,3,4,3,4,3,4,5,61,4,3,3,4,3,4,4,4,4,3,4,4,4,4,52,0,2,0,1,2,0,0,0,5,f,19,w
62,1,953,5,7,2,5,4,4,1,4,3,5,3,4,9,7,8,8,5,5,5,3,2,4,4,5,3,4,3,3,5,3,3,5,57,4,4,3,4,3,4,3,4,4,4,4,5,4,3,53,2,2,1,1,1,1,0,0,8,f,19,w
63,3,730,3,4,2,5,2,2,2,5,2,4,4,3,7,8,9,9,8,6,5,4,4,5,4,5,5,3,4,3,5,3,5,5,66,4,4,2,4,3,3,3,4,5,4,3,5,4,5,53,2,1,0,1,3,0,0,1,8,f,19,mlw
64,2,450,6,3,2,4,1,4,2,4,3,4,4,4,8,9,8,7,6,3,4,3,2,1,2,3,5,3,5,3,4,3,4,6,51,4,3,2,4,2,4,4,5,2,4,4,4,5,4,51,2,2,0,2,2,0,1,0,9,f,21,w
65,1,460,6,6,1,2,2,4,4,4,5,4,3,4,6,8,9,3,5,4,6,5,3,5,2,5,4,3,3,5,6,3,3,6,63,4,5,4,5,4,4,4,5,3,5,5,4,5,5,62,0,1,0,1,1,0,0,0,3,m,20,w
66,3,1380,2,2,3,5,2,2,3,5,4,5,4,5,8,9,8,7,8,4,3,2,2,5,4,3,3,3,3,2,2,1,3,2,42,5,4,2,5,2,4,3,4,4,4,4,4,4,4,53,1,2,2,3,3,0,0,2,13,f,19,wl
67,2,455,6,6,4,5,4,1,2,4,3,4,5,3,7,6,6,8,10,5,5,4,2,6,2,4,4,5,4,3,6,2,4,5,61,3,2,3,3,3,4,4,3,3,2,2,2,2,3,39,2,1,1,2,3,0,1,0,10,f,19,bw
68,2,180,5,4,2,4,3,2,1,5,3,4,4,5,10,7,9,7,8,3,5,3,3,2,2,2,2,3,4,3,5,1,3,3,44,4,3,3,5,3,3,3,2,4,2,2,5,4,4,47,3,2,2,2,3,1,3,1,17,f,20,lw
69,1,570,9,9,2,5,3,4,1,5,3,4,1,3,8,7,9,8,3,6,5,5,4,5,3,6,5,6,6,4,6,6,6,6,79,4,4,5,4,4,5,5,5,5,5,5,5,4,5,65,0,0,0,0,2,0,0,0,2,m,23,w
70,3,645,3,3,5,4,4,5,1,3,2,4,4,5,10,6,4,8,5,5,6,2,6,3,5,1,3,6,6,2,6,2,2,5,60,3,4,4,5,3,4,4,4,5,3,2,5,5,4,55,0,0,0,0,1,0,0,0,1,m,18,w
71,1,630,6,5,4,5,2,2,3,4,2,5,4,5,8,9,6,9,8,5,5,3,1,3,3,3,3,4,5,5,2,2,3,4,51,4,4,2,3,4,4,3,3,3,3,4,4,4,3,48,2,2,1,3,3,0,2,0,13,f,19,aw
72,3,900,3,1,4,2,3,2,2,4,4,4,4,4,8,7,6,4,8,5,5,3,4,5,3,4,4,5,5,3,6,2,3,5,62,3,4,3,5,2,4,4,3,3,3,5,4,4,3,50,0,2,0,3,3,0,2,1,11,f,20,lw
73,1,900,7,8,1,5,4,4,5,5,1,4,2,3,4,6,10,10,4,4,5,4,4,5,1,1,3,3,1,2,5,2,1,6,47,4,4,4,4,5,5,3,5,5,5,4,5,3,4,60,2,1,0,3,3,0,0,0,9,f,20,lw
74,2,900,3,6,4,5,4,2,4,3,1,4,5,5,7,6,5,10,9,3,6,1,1,5,1,3,3,3,4,3,4,2,1,1,41,4,3,2,4,4,5,3,2,4,1,4,5,4,4,49,2,3,1,3,3,0,2,1,15,f,21,l
75,3,1234,5,8,3,3,2,3,1,4,2,4,3,5,10,8,7,7,6,4,4,5,3,5,3,5,5,3,6,5,4,2,5,5,64,3,3,4,4,3,4,3,4,3,3,4,3,5,3,49,1,3,0,3,3,1,2,1,14,f,19,w
76,1,765,4,7,4,3,3,2,1,4,4,3,4,4,9,6,6,5,8,5,5,2,3,5,2,2,3,4,3,2,4,3,3,6,52,3,3,2,4,3,3,3,4,4,4,3,4,4,4,48,1,1,2,2,2,1,1,0,10,f,21,w
77,3,615,6,5,4,5,4,2,4,2,2,4,5,4,6,6,4,9,9,4,5,3,2,5,6,3,4,2,5,3,6,1,3,4,56,5,4,3,4,4,3,4,5,5,5,4,5,5,5,61,0,1,0,2,2,0,0,0,5,f,18,l
78,2,1215,7,6,4,4,4,2,1,3,3,3,4,5,10,5,5,7,8,4,5,3,3,2,2,3,3,2,3,2,6,3,3,2,46,3,2,3,3,2,2,3,3,4,3,4,5,3,3,43,1,2,0,2,3,0,1,0,9,f,19,l
79,1,450,6,4,4,5,3,2,4,4,2,4,4,4,6,7,6,9,8,3,4,2,5,5,6,3,3,5,3,2,2,2,3,4,52,4,2,3,4,4,4,4,3,5,2,4,5,4,4,52,2,1,1,2,3,0,1,0,10,f,18,w
80,2,1225,6,2,2,4,2,4,2,5,1,5,2,4,8,9,9,9,4,6,6,4,3,4,3,5,5,4,5,5,6,3,5,6,70,4,5,3,5,4,4,3,5,5,5,5,5,4,5,62,1,0,0,1,0,0,0,0,2,f,19,a
81,3,900,4,3,4,4,4,2,2,3,3,5,4,3,7,7,5,7,8,3,4,4,2,4,2,4,4,5,5,3,5,3,3,4,55,3,2,3,3,3,3,4,3,4,3,4,4,2,4,45,1,2,1,1,3,0,0,0,8,f,19,w
82,2,930,3,6,4,5,2,5,1,4,2,4,2,4,9,8,6,9,3,5,6,3,2,5,1,3,3,3,4,2,5,3,4,5,54,4,4,4,5,3,2,3,3,4,3,3,5,4,5,52,1,1,2,1,2,0,2,0,9,f,19,a
83,3,1350,2,1,2,5,4,1,2,4,2,5,5,4,8,7,8,9,10,3,4,2,1,3,1,1,2,2,5,2,5,2,2,3,38,3,4,2,4,3,2,3,4,4,4,4,4,3,3,47,1,2,1,3,3,0,1,0,11,f,21,w
84,1,690,6,7,3,5,2,4,3,4,3,4,3,4,7,8,7,8,5,3,5,3,6,4,1,3,4,4,4,3,4,3,3,4,54,4,4,3,3,3,4,3,4,4,4,3,4,4,3,50,1,0,0,1,1,0,1,0,4,f,18,w
85,3,611,3,2,4,5,4,4,4,4,2,4,4,5,7,6,6,9,6,4,5,3,4,4,4,4,3,4,3,4,5,3,4,5,59,5,2,3,4,2,4,4,4,4,3,2,4,4,3,48,0,1,1,0,2,0,0,0,4,f,19,lw
86,1,586,7,9,2,5,1,5,2,3,2,5,3,4,8,10,7,9,4,5,5,4,3,4,3,4,4,6,5,3,5,4,3,6,64,5,4,3,4,3,5,5,5,4,4,5,3,4,4,58,0,2,0,1,2,0,1,0,6,m,19,l
87,1,945,5,4,5,1,3,2,4,3,2,3,5,2,4,6,4,5,9,3,6,3,3,1,4,4,3,3,4,2,6,2,1,6,51,3,4,2,3,1,2,3,3,2,3,4,2,3,2,37,1,2,3,2,1,1,0,0,10,f,20,l
88,3,925,3,3,2,5,2,1,3,5,2,4,5,4,7,8,9,9,10,4,5,5,5,5,6,5,5,5,5,4,3,3,4,5,69,4,4,2,4,4,3,3,3,4,3,4,4,4,4,50,3,1,0,2,3,0,1,1,11,f,19,w
89,2,720,4,7,2,5,2,3,3,4,2,4,4,4,7,8,8,9,7,3,6,5,3,4,2,5,3,4,5,4,6,2,4,5,61,4,3,3,4,4,3,3,4,4,4,4,5,5,4,54,1,2,0,1,1,0,0,0,5,f,18,lw
90,2,620,4,4,4,4,4,3,4,4,3,4,5,5,7,6,6,7,8,3,5,3,2,1,2,4,3,1,3,2,4,1,5,5,44,3,3,4,4,3,4,3,2,4,2,5,5,5,3,50,2,3,1,3,2,1,3,1,16,f,18,l
91,2,910,7,7,2,5,2,2,1,4,2,5,4,5,10,9,8,9,8,3,4,4,2,5,3,3,5,2,3,2,6,3,4,3,52,4,3,2,4,3,4,4,4,3,3,3,3,4,3,47,0,0,0,2,2,0,0,1,5,f,18,w
92,1,645,6,7,5,3,4,3,4,4,5,5,4,4,6,7,5,4,7,3,4,3,2,4,3,2,3,3,2,1,2,1,2,5,40,4,4,4,3,4,4,4,3,3,3,3,4,2,3,48,1,2,0,2,3,0,1,0,9,f,21,l
93,3,930,2,2,3,5,2,3,4,5,3,5,5,5,7,9,8,8,8,5,6,5,1,5,5,3,3,2,4,6,4,1,3,6,59,2,4,4,4,5,5,3,4,4,4,2,5,5,4,55,2,1,0,0,3,0,1,0,7,f,21,aw
94,1,947,6,8,2,4,2,3,1,5,3,5,3,5,10,9,9,7,6,4,3,4,2,6,4,4,3,5,5,3,4,1,3,6,57,5,5,3,5,2,3,4,3,3,3,5,4,5,5,55,1,2,0,3,3,0,1,0,10,f,20,w
95,2,930,8,8,5,2,3,2,5,1,1,4,5,2,3,7,2,7,9,3,6,4,3,4,1,1,3,4,5,2,1,3,2,6,48,2,2,2,3,1,3,2,3,4,2,4,4,2,3,37,2,1,0,3,3,0,3,0,12,f,18,w
96,3,1317,2,4,5,4,2,3,1,4,3,5,1,5,10,9,5,7,4,4,5,4,2,3,4,5,4,2,5,2,6,2,5,6,59,5,4,3,4,3,4,4,4,3,4,3,5,4,4,54,2,3,0,1,0,0,0,0,6,m,18,al
97,1,555,4,4,4,5,4,3,4,4,1,5,4,4,6,7,6,10,7,3,6,3,3,5,2,4,4,3,4,3,5,4,3,4,56,4,4,3,4,3,4,3,3,4,4,2,5,3,3,49,1,1,0,1,2,0,0,0,5,f,19,w
98,2,825,7,6,1,5,2,2,5,4,2,5,2,5,6,9,9,9,6,3,5,3,3,2,1,5,5,1,2,4,5,2,4,3,48,3,4,3,4,3,4,4,5,5,5,3,4,5,4,56,2,1,1,2,1,0,0,0,7,f,19,w
99,3,600,3,2,4,5,2,3,2,4,3,5,4,4,8,9,6,8,7,2,5,5,3,6,6,5,3,3,3,5,6,2,4,4,62,3,4,2,3,2,3,4,4,5,4,4,4,3,2,47,2,2,2,3,3,1,1,1,15,f,20,blw